,country,date,Fertilizer consumption as a percentage of fertilizer production,Arable land per person,Permanent cropland as a percentage of land area,Forest area as a percentage of land area,Agricultural irrigated land as a percentage of total agricultural land,Crop production index,"Imports of goods and services (BoP, current US$)",ICT service exports as a percentage of service exports (BoP),"Foreign direct investment, net inflows as a percentage of GDP",Market capitalization of listed domestic companies as a percentage of GDP,"Net bilateral aid flows from DAC donors, Japan (current US$)","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","Net bilateral aid flows from DAC donors, Lithuania (current US$)","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","Net bilateral aid flows from DAC donors, Netherlands (current US$)","Net bilateral aid flows from DAC donors, Norway (current US$)","Net bilateral aid flows from DAC donors, New Zealand (current US$)","Net bilateral aid flows from DAC donors, Poland (current US$)","Net bilateral aid flows from DAC donors, Portugal (current US$)","Net bilateral aid flows from DAC donors, Slovak Republic (current US$)",Debt service as a percentage of exports,"Debt service on external debt, public and publicly guaranteed",Public and publicly guaranteed debt service as a percentage of GNI,Public and publicly guaranteed debt service as a percentage of exports,"Access to clean fuels and technologies for cooking, rural population","Access to clean fuels and technologies for cooking, urban population","Access to clean fuels and technologies for cooking, total population",Energy intensity level of primary energy,"Access to electricity, total population",Renewable electricity output as a percentage of total electricity output,Nitrous oxide emissions (total) excluding LULUCF (Mt CO2e),Nitrous oxide emissions from Power Industry (Energy) (Mt CO2e),Nitrous oxide emissions from Transport (Energy) (Mt CO2e),Nitrous oxide emissions from Waste (Mt CO2e),Nitrous oxide emissions (total) excluding LULUCF (% change from 1990),Total greenhouse gas emissions excluding LULUCF (% change from 1990),Population density (people per sq. km of land area),Rural population living in areas where elevation is below 5 meters (% of total population),Urban population living in areas where elevation is below 5 meters (% of total population),Population living in areas where elevation is,Tax revenue (% of GDP),Expense (% of GDP),Human Capital Index (HCI) (scale 0-1),B-READY: Business Entry: Overall Score,B-READY: Business Location: Overall Score,B-READY: Dispute Resolution: Overall Score,B-READY: Financial Services: Overall Score,B-READY: International Trade: Overall Score,B-READY: Labor: Overall Score,B-READY: Taxation: Overall Score,Investment in energy with private participation (current US$),Investment in ICT with private participation (current US$),Investment in transport with private participation (current US$),Investment in water and sanitation with private participation (current US$),Public private partnerships investment in energy (current US$),Public private partnerships investment in ICT (current US$),Public private partnerships investment in transport (current US$),Public private partnerships investment in water and sanitation (current US$),Mobile cellular subscriptions (per 100 people),Individuals using the Internet (% of population),Exports of goods and services (annual % growth),Gross fixed capital formation (annual % growth),Imports of goods and services (annual % growth),"Manufacturing, value added (annual % growth)","Services, value added (annual % growth)",Adjusted net national income (annual % growth),"Inflation, GDP deflator (annual %)","Inflation, GDP deflator: linked series (annual %)",Discrepancy in expenditure estimate of GDP (constant LCU),Discrepancy in expenditure estimate of GDP (current LCU),GDP (constant 2015 US$),GDP per capita (constant 2015 US$),GDP growth (annual %),GDP per capita growth (annual %),"GDP, PPP (constant 2021 international $)","GDP per capita, PPP (constant 2021 international $)",Total natural resources rents (% of GDP),GDP per capita (current US$),"GDP per capita, PPP (current international $)",GNI per capita (constant 2015 US$),"Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Compulsory education, duration (years)","School enrollment, primary (gross), gender parity index (GPI)","School enrollment, secondary (gross), gender parity index (GPI)","School enrollment, tertiary (gross), gender parity index (GPI)","Primary completion rate, total (% of relevant age group)","Lower secondary completion rate, total (% of relevant age group)","School enrollment, secondary (% gross)","School enrollment, secondary, female (% gross)","School enrollment, secondary, male (% gross)","School enrollment, secondary (% net)","School enrollment, secondary, female (% net)","School enrollment, secondary, male (% net)","School enrollment, secondary, private (% of total secondary)",Trained teachers in secondary education (% of total teachers),"School enrollment, tertiary (% gross)","School enrollment, tertiary, female (% gross)",Under-5 mortality rate,Neonatal mortality rate,People using at least basic drinking water services (% of population),Antiretroviral therapy coverage (% of people living with HIV),"Immunization, HepB3 (% of one-year-old children)","Hospital beds (per 1,000 people)","Nurses and midwives (per 1,000 people)","Physicians (per 1,000 people)","Prevalence of stunting, height for age (% of children under 5)","Suicide mortality rate, male (per 100,000 male population)","Suicide mortality rate (per 100,000 population)","Mortality caused by road traffic injury (per 100,000 population)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",Tuberculosis treatment success rate (% of new cases),"Tuberculosis case detection rate (%, all forms)",Proportion of population pushed further below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),Current health expenditure (% of GDP),External health expenditure (% of current health expenditure),Proportion of people living below 50 percent of median income (%),"Employment to population ratio, female (%)","Employment to population ratio, male (%)","Employment to population ratio, total (%)","Vulnerable employment, female (% of female employment)","Vulnerable employment, male (% of male employment)","Wage and salaried workers, female (% of female employment)","Wage and salaried workers, male (% of male employment)",GDP per person employed (constant 2021 PPP $),Employment in industry (% of total employment),"Labor force participation rate, total (% of total population ages 15-64)","Labor force, female (% of total labor force)","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",Unemployment with advanced education (% of total labor force with advanced education),Unemployment with basic education (% of total labor force with basic education),Unemployment with intermediate education (% of total labor force with intermediate education),"Life expectancy at birth, total (years)","Fertility rate, total (births per woman)","Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)","Population ages 15-64, total",Population ages 15-64 (% of total population),"Population ages 20-24, female (% of female population)","Population ages 20-24, male (% of male population)","Population ages 25-29, female (% of female population)","Population ages 25-29, male (% of male population)","Population ages 30-34, female (% of female population)","Population ages 30-34, male (% of male population)","Population ages 35-39, female (% of female population)","Population ages 35-39, male (% of male population)","Population ages 40-44, female (% of female population)"
307,Honduras,2007,,0.134017494771403,3.66431316471535,59.3110197515417,,90.84,7776419452.72854,7.48600975233487,7.82223281251053,,20760000.2288818,3109999.89509583,,140000.000596046,409999.996423721,1490000.00953674,189999.997615814,,,,3.42443639458367,157757654.5,1.31890559165226,3.39891512647868,13.1,68.3,39.8,5.04,73.5,37.5507269279393,2.0952,0.0099,0.0436,0.0899,32.5824210592925,97.0155633494081,70.0223254982572,,,,16.3850005480222,22.4238553187263,,,,,,,,,,,,,,,,,52.80906136,9.4,2.53693933225318,24.3695551231592,10.886595267708,5.01920707400159,9.92590027113791,7.28780487968541,6.62550716828601,6.62550716828601,100000.00001526,-100000.0,16720989901.6315,2134.19540639485,6.18832716678008,3.77627878562679,42792895096.3988,5461.90151889031,1.66136160268053,1577.73789197407,3664.08828489003,2090.94953836718,95.0,93.0,83.0,84.0,9.0,1.00218999385834,1.25938999652863,,,46.1436882019043,59.2733383178711,66.5185165405273,52.3154487609863,,,,,,,,27.5,15.0,89.0924617373964,19.0,93.0,0.56,,,,5.18,3.29,15.7,,90.0,80.0,,,8.08494949,5.82112026,25.0,36.181,79.921,57.065,47.567472465604,32.0609992492501,47.4773918857103,50.0535549480305,15919.5316709537,22.3290482234824,60.068,32.0945757396269,3.211,3.765,3.617,6.138,69.539,3.351,76.576225,67.163721,4477130.0,57.1441626737433,9.8082490585343,9.91403574136865,8.57323710362888,8.60877770431919,6.98782341420976,6.8906948113155,5.56469211081804,5.31988484439211,4.52753181312783
308,Honduras,2008,,0.127050102544908,3.66431316471535,59.129770310126,,91.29,9447709819.07346,9.64996245411008,8.65020371949481,,40860000.6103516,9850000.38146973,,219999.998807907,1149999.97615814,1590000.0333786,129999.995231628,,59999.9986588955,,2.07048715131607,103395982.7,0.767337426354043,2.06243830476269,13.8,69.15,40.75,4.91,76.4,38.430614729154,2.0932,0.0122,0.0392,0.0919,32.4558628108587,100.244410346339,71.6112878720172,,,,16.1305159842983,22.0470007838672,,,,,,,,,30000000.0,,,,30000000.0,,,,76.65862687,9.6,0.859724942039747,6.25829205362918,2.3808419602569,3.38834704754854,7.27208632380238,1.36898116409041,7.79051363926141,7.79051363926141,-500000.0,0.0,17428555328.7177,2175.14709403064,4.23160011009342,1.9188349629601,44603719292.4101,5566.70639487722,1.20679031927745,1732.49062702803,3806.34706367719,2138.54566742936,,,,,9.0,0.999610006809235,1.27608001232147,1.35783994197845,80.7426376342773,,59.3647994995117,66.9886779785156,52.045238494873,,,,26.3159294128418,,17.4211807250977,21.3043994903564,26.5,14.7,89.5907538982251,23.0,92.0,0.51,,,,5.04,3.16,16.1,,85.0,80.0,,,8.60362625,7.16688108,26.1,37.911,79.15,57.696,47.1487114994742,33.1980253670591,47.6334305445636,50.3682135261613,15893.0222595678,22.001135227065,60.711,33.1127978230098,3.156,3.896,3.467,5.897,69.657,3.26,76.716292,67.292184,4624326.0,57.7132703832108,9.8077197841104,9.9223652039109,8.62017592170068,8.66809902714897,7.1428238737392,7.07316979609342,5.66418781765826,5.44948281210731,4.58481534515586
309,Honduras,2009,,0.124299457172793,3.73581195817321,58.9485208687103,,92.47,6809615125.09807,11.1595468585873,3.38987200238321,,41720001.2207031,4469999.79019165,,70000.0002980232,750000.0,1409999.9666214,189999.997615814,,,,3.78320001196756,162764313.5,1.1383195373114,3.76921528314386,14.5,69.8,42.1,4.97,78.3,43.3015964331943,2.1513,0.0186,0.0374,0.0902,36.1323799278618,100.332091188075,73.1959871302172,,,,14.1619701907107,23.6076191388379,,,,,,,,,,,,,,,,,101.3706519,9.8,-15.8969357684123,-35.3862885347388,-26.2092945222716,-8.15092393118306,0.926617215588692,1.18951287812617,7.65373242322937,7.65373242322937,100000.0,500000.0,17004757718.2843,2076.30859895638,-2.43162787988011,-4.54399131651867,43519122818.6324,5313.75573967791,1.16441147896911,1781.15703614674,3655.79701384803,2052.86679707039,95.2300033569336,92.6399993896484,,,9.0,0.999469995498657,,,82.6039886474609,,,,,,,,,,,,25.5,14.3,90.0818000636686,26.0,97.0,0.55,,,,4.9,3.07,16.3,,86.0,80.0,,,8.99592495,8.33611298,25.0,39.153,80.031,58.806,52.4424859221322,33.8785584123669,42.2870979913168,49.8644087933982,14738.2911090051,20.816925200589,61.849,33.6550377949249,3.292,4.291,3.482,7.594,69.823,3.173,76.904861,67.516385,4774179.0,58.2935063236742,9.80522901044938,9.93198362687165,8.64966802484853,8.70586332515129,7.29371127269601,7.24945050847638,5.77122811408137,5.58617029467467,4.65059567583106
310,Honduras,2010,,0.121684777138753,4.28992760747162,58.7672714272947,,91.11,7775195685.41862,10.0619738358671,3.83460574737835,,16040000.9155273,6449999.80926514,,100000.001490116,289999.99165535,1490000.00953674,119999.997317791,,,,2.23248129881424,109299667.3,0.723336909433593,2.18911411322514,15.1,70.6,42.4,4.86,81.0,46.3370611551529,2.1535,0.0114,0.0362,0.0878,36.271594001139,101.039017974573,74.7687729019573,,,,14.4250984008607,22.7480069231437,,,,,,,,,250000000.0,,,,250000000.0,,,,112.473642,11.1,15.6847292208981,1.39669325185147,15.2047554791118,4.52318578691606,4.95187122245059,-0.00277120987959734,4.67604329499009,4.67604329499009,-200000.0,0.0,17639229093.9667,2108.47314459603,3.73114034433009,1.5491216313325,45142882367.617,5396.07227927744,2.36463288147641,1893.32722662035,3757.54642058787,2027.93701152944,95.879997253418,94.4499969482422,85.0,85.0,9.0,1.00049996376038,1.23055994510651,1.14548003673553,85.4489593505859,,66.0755767822266,73.3236694335938,59.1240997314453,,,,24.6492404937744,,19.174560546875,20.7102108001709,24.6,13.9,90.5660867175185,30.0,97.0,0.61,0.846,0.29,,4.77,3.03,16.4,,85.0,80.0,,,8.72536373,7.53666019,24.5,40.327,79.725,59.364,53.1908845814826,36.491589511226,41.628456061872,46.0813833765745,14677.0848786639,19.0752811370591,63.103,34.454414412617,4.119,5.795,3.849,9.765,69.77,3.078,76.754148,67.218623,4925950.0,58.8814502722518,9.80851820355734,9.95103795180923,8.66596469575855,8.72622827023201,7.42141922795016,7.39932049958971,5.89677265800404,5.74080429828807,4.72703013615848
311,Honduras,2011,,0.119195609948407,4.5580480829386,58.5677182947538,,98.58,9803831686.16354,9.84924162118613,5.88681418228479,,10989999.7711182,4750000.0,,180000.007152557,90000.0035762787,1529999.97138977,29999.9993294477,,,,2.06587456256377,124926923.5,0.744999893281817,1.98607335437992,16.0,71.1,43.4,5.17,82.2,44.6537102473498,2.1872,0.0155,0.0369,0.0873,38.4041004872493,114.764357737834,76.3301724908392,,,,14.7879787886259,22.5041523742209,,,,,,,,,144500000.0,,,,144500000.0,,,,93.50217756,15.9,8.36223466967607,16.8818772964225,12.6660607908554,4.40235272551432,4.44250111009205,7.13604500234868,7.8072052366428,7.8072052366428,0.0,-300000.0,18315815357.186,2144.56265540491,3.83569066207505,1.71164194817371,46874423691.1832,5488.43371596332,1.7044807548954,2073.66121088074,3900.71136173338,2049.71755605545,96.9300003051758,94.9300003051758,85.0,85.0,12.0,0.998040020465851,1.22063994407654,,86.1358795166016,,65.6973037719727,72.6298828125,59.0529098510742,,,,26.9253406524658,,,,23.7,13.5,91.0431976327749,34.0,97.0,0.57,,,,4.59,2.91,16.3,,88.0,79.0,,,8.79187012,6.13482237,24.9,37.13,78.545,57.054,49.1446969192961,38.1478823103767,46.0418166093105,47.6105236744745,15376.4878689691,19.7717322773171,60.863,33.217181053098,4.474,5.886,4.233,10.188,70.116,2.998,77.458208,67.766839,5078975.0,59.4687095717002,9.81992220915328,9.97897285416717,8.67981022463161,8.74247730727157,7.52094321254017,7.51807820268692,6.03815041886425,5.90944872611809,4.81595566254792
312,Honduras,2012,,0.116809078888124,4.82616855840558,58.3681651622129,,107.29,10269854063.6343,10.2305272175836,5.83610988955547,,22319999.6948242,3700000.04768372,,170000.001788139,29999.9993294477,4440000.05722046,19999.9995529652,,9999.99977648258,,2.04957417069922,131628175.1,0.763195761690921,1.95612934753772,16.7,71.8,44.1,5.1,83.6,45.2442787348933,2.195,0.016,0.0387,0.0894,38.8976776561412,122.106532222709,77.8896773616945,,,,14.7474723155071,23.4992682867094,,,,,,,,,,,,,,,,,83.82310291,18.1,9.84881118066984,3.72559355224598,6.278771168924,1.80184543847326,4.40419654162196,1.08903738784771,3.57978742613756,3.57978742613756,-100000.0,200000.0,19072018181.9071,2188.39378817891,4.12868774866939,2.04382616957031,48809722279.3804,5600.6077605497,1.63060548730794,2126.03474686503,4016.34609101801,2053.67790418054,95.9899978637695,94.0,85.0,86.0,12.0,0.996270000934601,1.21714997291565,1.28145003318787,84.8156509399414,43.6230087280273,64.1757583618164,70.8509368896484,57.7827911376953,,,,28.2762107849121,,18.8540897369385,22.0124702453613,22.8,13.0,91.5135812982773,37.0,98.0,0.6,,,22.6,9.68,5.41,16.3,,89.0,79.0,,,8.65655136,7.06629562,25.6,36.305,77.662,56.208,51.700402630855,42.1882776803503,42.5766374071573,43.3631342233039,15769.259712682,19.9273725870285,59.662,32.7872323819788,3.755,3.644,3.711,8.188,70.46,2.927,78.095702,68.412311,5232509.0,60.0397368858438,9.83491408678576,10.0060820053644,8.6995701185458,8.76786034459692,7.59964163235744,7.6125068601744,6.18739720395927,6.08408730783548,4.91451154006538
313,Honduras,2013,,0.114519986887574,4.82616855840558,58.168612029672,,99.72,10073657523.9841,9.72818633396134,5.77862113948421,,14020000.4577637,1950000.04768372,,140000.000596046,,11430000.3051758,,,,,3.15307287710951,192438651.1,1.11908796941165,3.05117320748808,17.3,72.2,44.5,4.99,87.2,42.5873953717381,2.2317,0.0174,0.0389,0.09,41.2200215149022,121.517974572556,79.4465814639378,,,,15.0632419088149,23.8938403917359,,,,,,,,,316800000.0,,1149300000.0,,316800000.0,,1149300000.0,,86.68153462,17.8,-1.28104703627803,-1.91424599245887,-4.09647807874526,3.37308195551327,3.65888897878837,-0.313841063008766,1.37403051856492,1.37403051856492,0.0,-200000.0,19604424966.4102,2205.40126728067,2.79155975746801,0.777167217053545,50172274844.2635,5644.13384802045,1.78208817924239,2081.12843527945,4137.3268237781,2073.23898952422,96.3000030517578,93.8499984741211,85.0,86.0,12.0,,,1.28149998188019,78.7210998535156,36.9666213989258,61.5013999938965,67.8079681396484,55.465259552002,42.20253,45.84987,38.68698,30.1916694641113,,19.3874206542969,22.6361999511719,22.0,12.6,91.9767246735058,41.0,99.0,0.63,0.686,,,9.49,5.33,16.4,,89.0,79.0,,,8.47723007,5.26468992,23.9,40.125,79.726,59.123,53.6180308422301,37.1353796690853,41.1699837441237,46.1961785325197,14959.6551427375,19.0357165858441,63.902,34.636381615946,5.646,6.695,5.536,11.681,70.765,2.855,78.688151,68.966134,5386233.0,60.592472222855,9.85942180911834,10.0385291162419,8.7218114897258,8.7996789351856,7.66177634092319,7.68660442280613,6.34251054673987,6.26379784517145,5.01667520103225
314,Honduras,2014,,0.11232332522943,4.82616855840558,57.9690588971311,,91.88,10168321016.2269,9.00041775905872,8.62899693066623,,15420000.0762939,3670000.07629395,,170000.001788139,,1840000.0333786,,9999.99977648258,,,4.34689964365126,289986832.3,1.59606859041105,4.25481424844995,18.5,72.4,45.0,4.94,88.7,40.6083071721806,2.2948,0.0162,0.0405,0.0916,45.2129342529899,126.116834721613,81.0002859951738,,,,16.5426382434487,24.2419177349486,,,,,,,,,562300000.0,,22500000.0,,562300000.0,,22500000.0,,84.63214651,23.0,3.35846496942725,0.63917060835297,3.36447409576644,3.03230798882697,4.1211461018214,4.08358209328652,6.84935672480186,6.84935672480187,0.0,0.0,20203944075.628,2229.24772232218,3.0580805621437,1.0812751128465,51706583428.8613,5705.16246265484,2.2661279184441,2179.88171977271,4460.05742833175,2065.52755180558,96.2900009155273,95.0500030517578,87.0,87.0,12.0,,,1.27435994148254,74.9632797241211,45.9484481811523,49.1755714416504,53.3923110961914,45.1406707763672,41.1479,44.46699,37.95032,26.0097904205322,,19.6584796905518,22.8545894622803,21.2,12.2,92.4330552871736,44.0,99.0,0.61,0.664,,,10.0,5.64,16.1,,89.0,79.0,,,7.91455746,6.25401783,24.8,41.676,79.257,59.612,49.6254081563902,33.1056477360884,44.9842982010718,52.1875699559214,14850.2849423673,22.0244138434528,65.572,35.8528215309078,7.078,8.72,7.348,12.462,71.032,2.793,79.187858,69.441922,5540499.0,61.1323415301956,9.8974643965253,10.082907882064,8.7418662677205,8.83227097705523,7.70806408213709,7.74135130318123,6.49436667333605,6.43855848360754,5.1257897818712
315,Honduras,2015,,0.110205303386648,4.82616855840558,57.7695057645902,,100.39,10325346267.9116,8.30555020758681,6.27594328427603,,14399999.6185303,5829999.92370605,,159999.996423721,,1289999.96185303,,,,,4.77870762045507,329600399.4,1.68597669627684,4.71638339531916,18.75,72.6,45.9,5.18,90.0,45.9164363877528,2.2586,0.0217,0.0461,0.0942,42.9222299563374,134.572555896537,82.5570202877826,1.23430354707857,0.58797234131847,1.82227588839704,17.3444720611594,21.9760874717836,,,,,,,,,430000000.0,,87900000.0,,430000000.0,,87900000.0,,86.59296148,27.1,2.89986175846258,12.292508569066,8.46669138466807,3.94567851598708,4.78296614581618,9.88547014396698,6.9327703694637,6.9327703694637,0.0,-100000.0,20979791685.416,2271.20265980349,3.84007997093951,1.88202222037501,53692157582.7701,5812.5348879105,1.56846231223826,2271.20265980349,4845.59566521125,2116.36649921151,97.0,94.9899978637695,88.0,88.0,12.0,,,1.27470004558563,,,50.0197715759277,54.7850112915039,45.463321685791,40.80784,44.33387,37.41452,26.707820892334,,20.2654304504395,23.5655307769775,20.5,11.7,92.8820078727696,48.0,98.0,0.6,0.65,,,11.68,6.5,16.0,,86.0,79.0,,,7.4837904,5.02577019,24.0,42.367,79.653,60.152,51.884367064056,36.249836221455,43.5872468939393,51.291641895384,14846.1792969156,21.8134535942797,65.482,36.3113904104683,6.147,8.947,5.53,12.403,71.323,2.746,79.706308,69.994549,5696212.0,61.6653017303207,9.93806863848168,10.1295230210186,8.76558901061135,8.87182451309702,7.74126734832504,7.77932561457089,6.6249569587518,6.58942250132907,5.25111961831556
316,Honduras,2016,,0.108155429338807,4.82616855840558,57.5837876485834,,107.73,9907188433.51225,9.2142762464147,5.28156973350556,,12750000.0,10189999.5803833,,170000.001788139,150000.005960464,1240000.00953674,,9999.99977648258,,,5.83503150384587,396214353.2,1.96160035296214,5.81215273037578,19.8,72.5,46.5,5.01,91.6,52.1139701940603,2.3122,0.0268,0.0552,0.0978,46.3139910143644,134.791758000877,84.121726695862,,,,,,,,,,,,,,349300000.0,,,,349300000.0,,,,82.79219153,29.5,0.886736665914185,-7.36283757622114,-1.57118462722303,2.982573006425,3.87020793680368,3.52018760386666,3.67806814426042,3.67806814426042,-100000.0,100000.0,21796529142.7732,2315.72983058198,3.89297219726413,1.96051068302054,55782378349.5786,5926.49025534228,2.01566335667541,2307.34468351082,5186.15897417161,2148.21111860403,97.25,94.9499969482422,89.0,89.0,12.0,,,1.2813800573349,78.111328125,44.4396095275879,50.6989898681641,54.8992805480957,46.6855888366699,42.5185,45.81378,39.35001,26.2632999420166,,20.9513092041016,24.4611206054688,19.8,11.3,93.3238929673688,51.0,95.0,0.63,0.718,0.586,,4.63,2.93,16.4,,88.0,79.0,,,7.709445,4.95717335,25.9,41.754,78.119,59.063,48.3301745844509,31.1949776058115,45.8551199227339,54.9719331814988,15268.9256531317,21.5745688264146,64.937,36.2470090593715,6.727,7.256,6.217,12.489,71.615,2.704,80.242625,70.507737,5852720.0,62.1810795994212,9.9660618711191,10.1644595113325,8.79420599573253,8.91701221684475,7.77020204644378,7.81155019361101,6.72892852937953,6.71127234503085,5.38980853384477
317,Honduras,2017,,0.106172867575839,5.09428903387255,57.3966395567075,,119.59,10853329867.2112,9.94585037272754,4.10592046689605,,9479999.54223633,23229999.5422363,,140000.000596046,59999.9986588955,1309999.94277954,39999.9991059303,0.0,,,5.65541364771351,421888972.9,1.94241710818596,5.65418702695632,20.8,72.6,46.9,4.1,86.5,61.2311776574281,2.2443,0.0243,0.0527,0.1011,42.0173384800354,121.97829899167,85.6925283760837,,,,,,0.49,,,,,,,,259600000.0,,,,259600000.0,,,,85.52647898,31.7,4.87025065741062,11.1709997615281,7.16255738766966,3.92070944183619,3.82712395767184,6.6358035731713,4.5128429763521,4.5128429763521,100000.0,-100000.0,22852116284.6356,2383.37398439714,4.84291391050387,2.92107278326836,58483870910.2802,6099.60734919414,1.72906722467945,2413.0076562942,5620.65455247733,2236.49936966348,,,,,12.0,,,1.27019000053406,79.1250228881836,,50.7352905273438,54.4862403869629,47.1537094116211,43.77822,46.71862,40.95284,26.1090793609619,,24.4584407806396,28.3683204650879,19.1,10.9,93.7586658276332,55.0,90.0,0.64,0.716,0.303,,4.78,3.0,16.2,,87.0,79.0,,,7.00668859,3.69296241,24.7,42.077,81.357,60.802,53.0809308891661,34.304449163352,41.3274980783438,50.9379388956412,15128.780369451,20.6834584017439,65.696,35.5429704243987,5.528,7.576,5.266,10.992,71.805,2.663,80.610165,70.743161,6007906.0,62.6597879577538,9.97235576632383,10.1793055904124,8.82464003556767,8.96007599016563,7.8032471695655,7.85080329889348,6.81330620471034,6.8105213523717,5.535145527873
318,Honduras,2018,,0.104247630107289,5.14791312896595,57.2094020913397,,122.09,12066385190.201,8.17931485369307,5.9938612069111,,16420000.0762939,8920000.07629395,,119999.997317791,280000.001192093,270000.010728836,,,,,7.11864813277597,523477589.6,2.36085127306375,7.11639586359325,21.35,72.9,47.6,4.21,91.6,66.7642776581565,2.2459,0.0227,0.0498,0.1035,42.1185850787825,120.574309513371,87.2750916078291,,,,,,0.480305939912796,,,,,,,,,,,,,,,,77.49076112,36.0,1.36790374454002,7.27900947530608,4.52110943423098,3.91911292265681,3.89396142925355,-0.731550911805073,1.94721691531043,1.94721691531043,0.0,-100000.0,23730778960.5382,2430.13503657762,3.84499476966735,1.96196872528638,60732572687.8795,6219.27973775059,1.07184110988038,2464.64241531918,5633.3832384519,2244.14771645025,98.1900024414062,94.8899993896484,87.0,87.0,12.0,,,1.27251994609833,,,,,,,,,,,26.2141990661621,30.4485702514648,18.4,10.5,94.1862868555701,57.0,91.0,0.64,0.713,,,4.81,3.02,16.1,,88.0,79.0,,,7.22820663,2.95789766,24.5,46.715,80.257,62.736,54.282566063476,35.0120662349906,40.4707904005457,52.3496011358457,14770.9272134912,20.1250011552562,68.326,37.7244038691367,5.648,7.646,5.332,10.342,72.001,2.645,80.935006,71.041435,6160738.0,63.0886349044908,9.95649901854898,10.1733151708654,8.86178935647494,9.00596449947952,7.83682496723851,7.89410085167807,6.88137873479432,6.89008235993158,5.68482817329119
319,Honduras,2019,,0.102377068823839,5.14791312896595,57.0221646259719,,119.29,11824920159.6927,6.27653641612404,3.83846408231678,,24239999.7711182,33700000.7629395,0.0,70000.0002980232,150000.005960464,519999.980926514,,9999.99977648258,39999.9991059303,,7.84592686726308,581121851.3,2.53817796490543,7.82304863687751,22.5,73.0,48.1,4.35,91.1,57.2043939536194,2.287,0.029,0.0518,0.1052,44.719357084098,135.555677334502,88.8697202609706,,,,,,,,,,,,,,,,,,,,,,75.91082245,39.4,0.972445522942962,-2.98340593327111,-1.49646773549937,1.20590174545401,4.59113614340916,3.59881269233686,3.35874088466439,3.35874088466439,100000.0,0.0,24338200129.3672,2447.61649282181,2.55963434592314,0.71936151617345,62287104477.5612,6264.01884276715,0.916855208806467,2502.32744328073,5784.93081057111,2256.28656013779,97.2900009155273,94.8399963378906,89.0,88.0,12.0,,,1.2847900390625,76.8376770019531,42.2215805053711,64.1083908081055,68.1786270141602,60.2277412414551,,,,24.483060836792,,25.126579284668,29.4035091400146,17.8,10.1,94.6068475212683,59.0,88.0,0.65,,,18.7,4.88,3.05,16.1,7.1,89.0,78.0,,,7.28237152,2.64839745,25.1,43.262,80.016,59.578,52.5961223838931,35.709651932108,41.8612308801054,51.9733804279791,15266.638008848,20.8861254353334,66.18,36.462342355919,5.698,6.632,5.129,10.579,72.124,2.611,81.099921,71.215498,6311313.0,63.4708932102134,9.93048817425173,10.1578468483363,8.90909798639322,9.0604212675023,7.8664408736915,7.93604547033316,6.93346351637756,6.95045181274379,5.83036089707903
320,Honduras,2020,,0.100596463905831,5.14791312896595,56.8349271606042,,108.11,9939885123.27547,7.75543809551291,1.0106822391556,,15420000.0762939,4550000.19073486,,70000.0002980232,19999.9995529652,1340000.0333786,70000.0002980232,9999.99977648258,,,17.6122826571913,1124024906.3,5.18102340119623,17.5830165123648,23.1,72.8,48.9,4.41,93.1,57.4845819331884,2.3111,0.0246,0.0429,0.1069,46.2443839777257,122.836475230162,90.4427562784878,,,,15.066131552103,24.3924492884403,0.481023132801056,,,,,,,,,,209000000.0,,75600000.0,,209000000.0,,68.76918576,45.2,-21.0263306860283,-26.7041198501873,-17.6373111407213,-13.9905498281787,-4.54551248379022,-2.92069272582999,3.40198228348704,3.40198228348704,100000.0,-100000.0,22156260473.8169,2189.43168668222,-8.96508223267296,-10.5484174868395,56703014340.7969,5603.26398377777,1.23326098347167,2307.61494319511,5384.69831983038,2032.8076541703,,,,,12.0,,,,77.2245712280273,41.7790603637695,56.8269882202148,61.1269989013672,52.7283782958984,,,,26.9925193786621,,22.7773380279541,,17.2,9.8,95.0204478168117,60.0,80.0,0.71,,0.489,,4.77,2.92,,,87.0,60.0,,,9.03509808,5.65969276,,40.853,66.782,52.961,48.1820892456152,29.2391149492049,44.6332221496215,58.968405133207,15395.5382303015,23.0539533459241,61.756,39.438117872032,10.982,,,,70.864,2.577,79.455259,67.821388,6458909.0,63.825483721482,9.90699443253181,10.1466246498792,8.96032866474867,9.11995005684897,7.90063858239826,7.98688345048648,6.97462589200831,6.99785646914239,5.95732739618767
